"type	latitude	longitude	altitude (ft)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc"
"T	42.785936000	-108.670466000	5388.1	5.710	2334.06"
"T	42.785611000	-108.670164000	5399.1	5.737	143.54"
"T	42.785118000	-108.669642000	5398.6	5.780	227.86"
"T	42.783688000	-108.668258000	5369.1	5.901	640.06"
"T	42.781455000	-108.666076000	5344.2	6.091	1002.74"
"T	42.779222000	-108.663907000	5376.7	6.281	1000.72"
"T	42.777367000	-108.662117000	5422.2	6.438	829.48"
"T	42.776119000	-108.660899000	5440.8	6.544	560.21"
"T	42.774845000	-108.659721000	5442.9	6.650	561.82"
"T	42.773491000	-108.658565000	5428.4	6.761	582.98"
"T	42.772237000	-108.657628000	5409.5	6.859	521.71"
"T	42.771444000	-108.657071000	5406.6	6.921	325.42"
"T	42.770681000	-108.656582000	5402.0	6.979	307.53"
"T	42.769220000	-108.655742000	5383.5	7.089	578.28"
"T	42.767967000	-108.655108000	5383.8	7.181	487.37"
"T	42.766658000	-108.654502000	5387.0	7.277	504.07"
"T	42.765970000	-108.654268000	5382.4	7.325	258.50"
"T	42.765283000	-108.654041000	5390.0	7.374	257.70"
"T	42.762249000	-108.653197000	5442.7	7.588	1128.77"
"T	42.761208000	-108.653000000	5475.7	7.661	383.08"
"T	42.759965000	-108.652819000	5448.4	7.747	455.63"
"T	42.758014000	-108.652457000	5442.9	7.883	717.68"
"T	42.757668000	-108.652398000	5436.1	7.907	127.10"
"T	42.755396000	-108.652020000	5415.0	8.065	834.26"
"T	42.754900000	-108.651915000	5412.3	8.100	182.96"
"T	42.754560000	-108.651843000	5418.7	8.123	125.42"
"T	42.753232000	-108.651564000	5428.5	8.216	489.77"
"T	42.751465000	-108.651152000	5433.8	8.340	653.44"
"T	42.748694000	-108.650481000	5447.1	8.534	1025.88"
"T	42.747785000	-108.650232000	5453.2	8.598	337.98"
"T	42.747015000	-108.650086000	5463.9	8.652	283.36"
"T	42.742048000	-108.648917000	5531.8	9.000	1837.31"
"T	42.739700000	-108.648376000	5522.0	9.164	868.01"
"T	42.736924000	-108.647737000	5543.0	9.359	1026.20"
"T	42.734996000	-108.647282000	5523.6	9.494	713.23"
"T	42.733802000	-108.647017000	5523.4	9.577	440.95"
"T	42.732443000	-108.646777000	5523.6	9.672	499.48"
"T	42.731134000	-108.646663000	5528.5	9.762	478.06"
"T	42.730663000	-108.646672000	5531.9	9.795	171.68"
"T	42.729010000	-108.646652000	5545.2	9.909	602.48"
"T	42.728850000	-108.646650000	5546.2	9.920	58.32"
"T	42.728346000	-108.646639000	5547.1	9.955	183.71"
"T	42.725251000	-108.646574000	5553.1	10.168	1128.14"
"T	42.724189000	-108.646544000	5551.4	10.242	387.14"
"T	42.723131000	-108.646420000	5563.5	10.315	387.04"
"T	42.722226000	-108.646244000	5569.4	10.378	333.21"
"T	42.721274000	-108.645971000	5559.7	10.445	354.64"
"T	42.719869000	-108.645437000	5555.8	10.546	531.79"
"T	42.717530000	-108.644633000	5525.1	10.713	879.43"
"T	42.715771000	-108.644177000	5480.1	10.836	652.69"
"T	42.714789000	-108.643945000	5449.1	10.905	363.29"
"T	42.714690000	-108.643922000	5451.2	10.912	36.61"
"T	42.711377000	-108.643145000	5510.0	11.144	1225.38"
"T	42.704369000	-108.641559000	5643.7	11.634	2589.46"
"T	42.702958000	-108.641247000	5646.4	11.733	521.04"
"T	42.702150000	-108.640988000	5647.9	11.790	302.60"
"T	42.701325000	-108.640662000	5651.2	11.850	313.19"
"T	42.700648000	-108.640350000	5663.4	11.899	260.60"
"T	42.700059000	-108.640005000	5674.6	11.943	233.84"
"T	42.696923000	-108.638142000	5723.0	12.180	1247.85"
"T	42.693383000	-108.636018000	5769.8	12.447	1410.90"
"T	42.691092000	-108.634486000	5788.0	12.623	931.04"
"T	42.682749000	-108.628768000	5892.8	13.269	3407.26"
"T	42.680404000	-108.627148000	5934.6	13.450	959.27"
"T	42.678498000	-108.625701000	5966.4	13.601	796.21"
"T	42.676207000	-108.623881000	6012.2	13.784	967.84"
"T	42.674488000	-108.622648000	6000.9	13.919	708.84"
"T	42.673065000	-108.621719000	6031.5	14.028	575.66"
"T	42.671396000	-108.620595000	6029.2	14.156	679.25"
"T	42.670533000	-108.619992000	6030.7	14.223	353.87"
"T	42.669949000	-108.619552000	6036.1	14.269	243.53"
"T	42.669051000	-108.618738000	6032.9	14.344	393.75"
"T	42.668098000	-108.617739000	6037.1	14.427	439.12"
"T	42.667673000	-108.617245000	6039.5	14.466	204.07"
"T	42.667267000	-108.616725000	6037.7	14.504	203.61"
"T	42.665401000	-108.614230000	6031.2	14.685	955.43"
"T	42.663840000	-108.612206000	6033.8	14.834	787.43"
"T	42.660413000	-108.608117000	6035.3	15.150	1664.24"
"T	42.655511000	-108.602380000	6031.9	15.597	2360.82"
"T	42.654799000	-108.601543000	6028.8	15.662	343.56"
"T	42.654403000	-108.601103000	6028.4	15.697	186.66"
"T	42.654154000	-108.600867000	6024.2	15.718	110.75"
"T	42.653831000	-108.600610000	6020.1	15.744	136.52"
"T	42.653195000	-108.600299000	6026.5	15.791	246.43"
"T	42.652773000	-108.600192000	6029.2	15.820	156.47"
"T	42.652203000	-108.600130000	6019.4	15.860	208.41"
"T	42.651854000	-108.600165000	6018.4	15.884	127.54"
"T	42.651369000	-108.600283000	6012.4	15.918	179.59"
"T	42.650834000	-108.600517000	6000.9	15.957	204.89"
"T	42.650524000	-108.600787000	5999.1	15.982	134.32"
"T	42.649905000	-108.601342000	5991.3	16.033	270.54"
"T	42.649664000	-108.601613000	5989.5	16.055	114.15"
"T	42.648395000	-108.602940000	6011.0	16.166	584.26"
"T	42.646914000	-108.604433000	6049.9	16.293	672.82"
"T	42.646369000	-108.605014000	6062.5	16.341	252.76"
"T	42.645971000	-108.605341000	6069.2	16.373	169.65"
"T	42.645608000	-108.605647000	6080.4	16.403	155.82"
"T	42.645052000	-108.605969000	6089.5	16.444	220.38"
"T	42.644428000	-108.606269000	6100.3	16.490	241.32"
"T	42.642554000	-108.606881000	6132.7	16.623	702.56"
"T	42.642053000	-108.607009000	6143.3	16.658	185.81"
"T	42.641630000	-108.607063000	6151.2	16.688	154.85"
"T	42.640543000	-108.607093000	6167.1	16.763	396.24"
"T	42.640415000	-108.607096000	6169.5	16.772	46.66"
"T	42.639058000	-108.607096000	6176.7	16.865	494.56"
"T	42.638271000	-108.607134000	6181.6	16.920	287.01"
"T	42.637858000	-108.607208000	6187.8	16.948	151.83"
"T	42.637361000	-108.607361000	6194.6	16.984	185.75"
"T	42.636419000	-108.607585000	6211.2	17.050	348.57"
"T	42.635172000	-108.607955000	6256.8	17.138	465.25"
"T	42.634338000	-108.608151000	6280.6	17.196	308.50"
"T	42.633671000	-108.608139000	6291.4	17.242	243.11"
"T	42.632240000	-108.607956000	6301.5	17.341	523.85"
"T	42.631709000	-108.607900000	6311.8	17.378	194.11"
"T	42.631081000	-108.607955000	6326.5	17.422	229.36"
"T	42.630726000	-108.608013000	6333.2	17.446	130.32"
"T	42.630134000	-108.608190000	6346.6	17.488	220.95"
"T	42.629554000	-108.608447000	6349.8	17.530	222.41"
"T	42.629156000	-108.608721000	6351.7	17.561	162.72"
"T	42.628646000	-108.609166000	6349.1	17.603	221.11"
"T	42.627760000	-108.610102000	6382.3	17.680	409.54"
"T	42.627122000	-108.610762000	6405.8	17.736	292.61"
"T	42.626562000	-108.611355000	6418.2	17.785	259.09"
"T	42.625868000	-108.612106000	6443.6	17.846	323.77"
"T	42.625536000	-108.612465000	6457.0	17.876	154.84"
"T	42.625078000	-108.612900000	6467.7	17.914	203.89"
"T	42.624617000	-108.613302000	6468.9	17.952	199.84"
"T	42.624059000	-108.613674000	6477.3	17.995	226.68"
"T	42.623626000	-108.613817000	6480.6	18.026	162.43"
"T	42.623042000	-108.613967000	6496.2	18.067	216.64"
"T	42.622446000	-108.614021000	6503.7	18.108	217.70"
"T	42.621771000	-108.613941000	6519.4	18.155	246.95"
"T	42.621311000	-108.613788000	6530.9	18.188	172.63"
"T	42.620713000	-108.613522000	6544.6	18.231	229.40"
"T	42.620165000	-108.613145000	6560.7	18.273	224.02"
"T	42.619773000	-108.612744000	6569.9	18.307	179.05"
"T	42.619441000	-108.612363000	6579.8	18.337	158.61"
"T	42.618068000	-108.610550000	6617.6	18.470	698.96"
"T	42.615952000	-108.607589000	6683.2	18.680	1109.05"
"T	42.615612000	-108.607230000	6692.1	18.710	157.14"
"T	42.615324000	-108.606972000	6704.8	18.733	125.86"
"T	42.614811000	-108.606645000	6710.7	18.772	206.65"
"T	42.614207000	-108.606479000	6690.1	18.815	224.62"
"T	42.613744000	-108.606458000	6713.5	18.847	168.84"
"T	42.613504000	-108.606484000	6730.0	18.864	87.75"
"T	42.613109000	-108.606597000	6756.4	18.891	147.14"
"T	42.612738000	-108.606787000	6780.5	18.919	144.56"
"T	42.610860000	-108.608049000	6856.2	19.064	764.12"
"T	42.609694000	-108.608807000	6873.7	19.153	471.41"
"T	42.607736000	-108.610169000	6902.0	19.305	802.29"
"T	42.605531000	-108.611683000	6940.1	19.475	901.08"
"T	42.604964000	-108.612090000	6938.3	19.520	233.90"
"T	42.604517000	-108.612521000	6950.4	19.558	200.01"
"T	42.603660000	-108.613574000	6976.4	19.638	421.81"
"T	42.603602000	-108.613646000	6977.5	19.643	28.68"
"T	42.601825000	-108.615925000	7025.2	19.812	892.15"
"T	42.601348000	-108.616494000	7028.6	19.856	231.72"
"T	42.599705000	-108.618178000	7054.1	19.998	751.09"
"T	42.597812000	-108.620041000	7101.4	20.160	853.00"
"T	42.596771000	-108.621086000	7100.4	20.249	472.35"
"T	42.596253000	-108.621789000	7094.1	20.300	267.34"
"T	42.595803000	-108.622561000	7077.7	20.350	264.78"
"T	42.595419000	-108.623523000	7072.1	20.406	294.43"
"T	42.595100000	-108.624632000	7065.6	20.466	320.46"
"T	42.594961000	-108.625650000	7049.9	20.519	278.76"
"T	42.594915000	-108.627217000	7050.1	20.599	422.28"
"T	42.594773000	-108.633391000	7071.0	20.914	1663.30"
"T	42.594765000	-108.633738000	7072.8	20.932	93.48"
"T	42.594662000	-108.637641000	7113.3	21.131	1051.65"
"T	42.594615000	-108.639620000	7139.6	21.232	533.17"
"T	42.594571000	-108.641219000	7158.7	21.314	430.87"
"T	42.594508000	-108.642093000	7175.1	21.358	236.46"
"T	42.594386000	-108.642962000	7179.3	21.403	238.19"
"T	42.594196000	-108.643627000	7197.6	21.440	191.99"
"T	42.593920000	-108.644405000	7212.7	21.484	232.39"
"T	42.593619000	-108.645006000	7221.4	21.521	195.51"
"T	42.593161000	-108.645784000	7237.9	21.572	267.87"
"T	42.592586000	-108.646539000	7253.1	21.627	291.98"
"T	42.592154000	-108.646916000	7252.0	21.662	187.34"
"T	42.591475000	-108.647377000	7264.1	21.715	276.86"
"T	42.590093000	-108.648305000	7296.0	21.821	562.26"
"T	42.589366000	-108.648900000	7314.9	21.880	309.64"
"T	42.588738000	-108.649611000	7321.2	21.936	298.40"
"T	42.587225000	-108.651620000	7339.9	22.083	772.51"
"T	42.586471000	-108.652613000	7358.7	22.155	383.44"
"T	42.586001000	-108.653390000	7373.6	22.207	270.42"
"T	42.585701000	-108.654136000	7380.7	22.250	228.73"
"T	42.585515000	-108.654909000	7385.9	22.291	218.94"
"T	42.585369000	-108.655912000	7382.9	22.344	275.31"
"T	42.585180000	-108.657709000	7374.9	22.436	488.84"
"T	42.585022000	-108.658562000	7378.0	22.481	236.83"
"T	42.584832000	-108.659318000	7402.6	22.522	215.06"
"T	42.584666000	-108.659903000	7410.2	22.554	168.77"
"T	42.584401000	-108.660713000	7417.1	22.599	238.57"
"T	42.584220000	-108.661625000	7437.1	22.647	254.32"
"T	42.584176000	-108.662134000	7441.1	22.673	138.02"
"T	42.584180000	-108.662928000	7436.6	22.714	213.84"
"T	42.584255000	-108.663787000	7433.3	22.758	232.95"
"T	42.584516000	-108.665761000	7447.2	22.860	540.08"
"T	42.584595000	-108.666523000	7452.4	22.899	207.23"
"T	42.584607000	-108.667113000	7457.7	22.929	158.96"
"T	42.584528000	-108.667853000	7476.9	22.968	201.36"
"T	42.584374000	-108.668760000	7481.1	23.015	250.64"
"T	42.583639000	-108.672053000	7497.0	23.191	926.44"
"T	42.583422000	-108.672788000	7511.7	23.231	213.17"
"T	42.583106000	-108.673587000	7544.7	23.277	244.07"
"T	42.582802000	-108.674280000	7557.0	23.318	217.05"
"T	42.582388000	-108.674987000	7555.4	23.364	242.95"
"T	42.581020000	-108.676924000	7598.3	23.501	721.62"
"T	42.580641000	-108.677552000	7606.8	23.542	218.38"
"T	42.580254000	-108.678319000	7623.2	23.590	250.14"
"T	42.579922000	-108.679161000	7640.4	23.638	257.04"
"T	42.579689000	-108.679977000	7656.4	23.683	235.61"
"T	42.579527000	-108.680615000	7663.7	23.717	181.70"
"T	42.579381000	-108.681452000	7679.9	23.761	231.63"
"T	42.579318000	-108.682412000	7691.1	23.810	259.58"
"T	42.579192000	-108.683925000	7706.0	23.888	410.09"
"T	42.579109000	-108.684638000	7707.0	23.925	194.41"
"T	42.578959000	-108.685352000	7721.2	23.963	199.93"
"T	42.578639000	-108.686274000	7728.9	24.015	274.36"
"T	42.578220000	-108.687004000	7745.8	24.062	248.96"
"T	42.578003000	-108.687343000	7750.0	24.085	120.80"
"T	42.574507000	-108.692207000	7869.8	24.431	1827.52"
"T	42.573468000	-108.693667000	7890.9	24.534	545.94"
"T	42.572745000	-108.694509000	7928.2	24.600	347.67"
"T	42.572251000	-108.694986000	7942.3	24.642	221.19"
"T	42.571297000	-108.695713000	7967.4	24.718	399.04"
"T	42.568692000	-108.697571000	8029.7	24.921	1073.25"
"T	42.567886000	-108.698194000	8044.2	24.985	338.31"
"T	42.567842000	-108.698237000	8043.7	24.989	19.78"
"T	42.567120000	-108.698948000	8049.4	25.050	325.46"
"T	42.566980000	-108.699092000	8055.7	25.062	64.10"
"T	42.566362000	-108.699734000	8063.7	25.116	283.97"
"T	42.565829000	-108.700359000	8066.0	25.165	257.07"
"T	42.565310000	-108.701018000	8059.7	25.214	259.41"
"T	42.564800000	-108.701697000	8049.8	25.263	260.78"
"T	42.564243000	-108.702598000	8041.9	25.323	316.43"
"T	42.563662000	-108.703634000	8036.4	25.390	350.34"
"T	42.563283000	-108.704347000	8034.6	25.435	236.59"
"T	42.562674000	-108.705704000	8012.0	25.516	427.69"
"T	42.562283000	-108.706718000	7989.9	25.574	308.12"
"T	42.562018000	-108.707469000	7973.5	25.616	224.20"
"T	42.560991000	-108.711122000	7935.8	25.816	1052.95"
"T	42.560734000	-108.711916000	7929.9	25.860	233.53"
"T	42.560462000	-108.712646000	7923.8	25.902	220.25"
"T	42.560168000	-108.713303000	7909.6	25.941	206.91"
"T	42.559851000	-108.713927000	7904.4	25.980	203.99"
"T	42.559608000	-108.714369000	7903.2	26.008	148.41"
"T	42.559098000	-108.715156000	7904.8	26.061	281.97"
"T	42.558680000	-108.715706000	7909.9	26.101	212.52"
"T	42.557690000	-108.716855000	7941.0	26.191	475.41"
"T	42.556390000	-108.718274000	7977.6	26.307	608.81"
"T	42.555496000	-108.719398000	8001.4	26.391	444.83"
"T	42.554661000	-108.720603000	8024.2	26.475	445.00"
"T	42.553769000	-108.722152000	8052.0	26.575	529.04"
"T	42.552784000	-108.723938000	8065.4	26.689	600.39"
"T	42.552057000	-108.725263000	8089.3	26.773	444.60"
"T	42.550733000	-108.727564000	8152.5	26.922	785.67"
"T	42.550219000	-108.728508000	8177.6	26.982	315.91"
"T	42.549796000	-108.729206000	8198.6	27.028	243.19"
"T	42.549409000	-108.729833000	8209.0	27.070	220.09"
"T	42.549014000	-108.730364000	8219.2	27.108	202.97"
"T	42.548532000	-108.730890000	8231.0	27.151	225.72"
"T	42.547990000	-108.731341000	8234.2	27.195	231.92"
"T	42.547038000	-108.732006000	8251.3	27.269	390.50"
"T	42.546469000	-108.732371000	8258.8	27.312	229.52"
"T	42.544544000	-108.733712000	8244.7	27.462	789.17"
"T	42.542121000	-108.735396000	8103.8	27.650	992.85"
"T	42.539536000	-108.737172000	8052.2	27.850	1056.72"
"T	42.537347000	-108.738685000	8022.0	28.020	895.95"
"T	42.536520000	-108.739253000	8004.5	28.084	338.05"
"T	42.536038000	-108.739629000	7993.8	28.122	202.80"
"T	42.535406000	-108.740224000	7985.2	28.175	280.66"
"T	42.535279000	-108.740365000	7984.1	28.186	59.89"
"T	42.535003000	-108.740670000	7977.2	28.211	129.91"
"T	42.534552000	-108.741238000	7962.7	28.254	224.62"
"T	42.534184000	-108.741796000	7963.0	28.292	201.51"
"T	42.533356000	-108.743239000	7966.4	28.385	492.28"
"T	42.532054000	-108.745521000	8007.8	28.532	776.85"
"T	42.530852000	-108.747599000	8047.4	28.667	711.08"
"T	42.530275000	-108.748592000	8056.4	28.731	340.39"
"T	42.529037000	-108.750749000	8105.8	28.871	735.95"
"T	42.527580000	-108.753397000	8085.7	29.039	889.64"
"T	42.527142000	-108.754169000	8087.4	29.089	262.27"
"T	42.526430000	-108.755215000	8133.3	29.161	383.20"
"T	42.526002000	-108.755959000	8140.9	29.210	254.08"
"T	42.525574000	-108.756897000	8142.9	29.266	297.10"
"T	42.525147000	-108.757954000	8142.5	29.327	324.66"
"T	42.524403000	-108.759996000	8163.4	29.443	613.63"
"T	42.523965000	-108.761284000	8179.4	29.516	382.15"
"T	42.523645000	-108.762253000	8178.8	29.570	286.07"
"T	42.523408000	-108.763023000	8165.5	29.613	224.83"
"T	42.523155000	-108.763624000	8164.2	29.648	186.42"
"T	42.522949000	-108.764085000	8164.4	29.675	145.19"
"T	42.522755000	-108.764466000	8164.3	29.699	124.69"
"T	42.522530000	-108.764868000	8166.2	29.725	135.90"
"T	42.522135000	-108.765544000	8185.6	29.769	232.24"
"T	42.519782000	-108.769412000	8284.5	30.024	1350.10"
"T	42.519191000	-108.770347000	8299.7	30.087	331.56"
"T	42.516734000	-108.774422000	8379.7	30.356	1417.33"
"T	42.515822000	-108.775933000	8408.4	30.455	525.77"
"T	42.515476000	-108.776552000	8420.4	30.495	209.17"
"T	42.515231000	-108.777056000	8429.4	30.526	162.60"
"T	42.515170000	-108.777201000	8432.8	30.534	44.97"
"T	42.514926000	-108.777777000	8440.6	30.568	178.96"
"T	42.514154000	-108.779620000	8459.4	30.676	571.03"
"T	42.513423000	-108.781362000	8472.5	30.779	539.98"
"T	42.512925000	-108.782283000	8484.7	30.837	307.58"
"T	42.512673000	-108.782689000	8478.6	30.864	142.89"
"T	42.512285000	-108.783322000	8459.1	30.906	221.64"
"T	42.511775000	-108.784068000	8450.3	30.958	273.87"
"T	42.510719000	-108.785688000	8425.5	31.068	582.16"
"T	42.509838000	-108.787029000	8409.5	31.160	483.56"
"T	42.509379000	-108.787581000	8406.6	31.202	223.91"
"T	42.508991000	-108.787989000	8405.3	31.236	179.16"
"T	42.508446000	-108.788445000	8403.7	31.280	233.60"
"T	42.507991000	-108.788708000	8405.2	31.314	180.35"
"T	42.507180000	-108.789089000	8411.7	31.374	312.91"
"T	42.506034000	-108.789519000	8393.7	31.456	433.45"
"T	42.505586000	-108.789770000	8380.3	31.489	176.74"
"T	42.504883000	-108.790172000	8369.0	31.542	278.19"
"T	42.504337000	-108.790628000	8349.2	31.586	233.92"
"T	42.503775000	-108.791213000	8329.5	31.635	258.53"
"T	42.502747000	-108.792404000	8310.4	31.729	493.47"
"T	42.499634000	-108.796030000	8284.8	32.012	1497.77"
"T	42.498966000	-108.796905000	8301.1	32.076	339.05"
"T	42.498598000	-108.797420000	8304.1	32.113	193.07"
"T	42.498317000	-108.797897000	8306.8	32.144	164.43"
"T	42.497934000	-108.798632000	8308.8	32.190	242.44"
"T	42.497309000	-108.800080000	8313.4	32.276	452.09"
"T	42.492976000	-108.809956000	8263.6	32.862	3096.51"
"T	42.491067000	-108.814297000	8240.2	33.120	1361.95"
"T	42.490570000	-108.815509000	8219.9	33.191	373.73"
"T	42.487785000	-108.823446000	8127.2	33.640	2369.25"
"T	42.487539000	-108.824198000	8110.2	33.682	221.77"
"T	42.487363000	-108.824860000	8093.9	33.717	189.74"
"T	42.486850000	-108.827402000	8063.6	33.852	710.70"
"T	42.486153000	-108.830888000	8094.7	34.037	974.02"
"T	42.485964000	-108.831602000	8089.6	34.075	204.54"
"T	42.485814000	-108.832106000	8089.2	34.103	146.53"
"T	42.485667000	-108.832503000	8093.5	34.126	119.74"
"T	42.484706000	-108.834579000	8107.5	34.251	660.49"
"T	42.483725000	-108.836773000	8148.3	34.382	691.44"
"T	42.483005000	-108.838345000	8162.7	34.476	498.67"
"T	42.482558000	-108.839198000	8162.8	34.530	281.93"
"T	42.482024000	-108.840088000	8165.2	34.588	309.05"
"T	42.481604000	-108.840700000	8170.3	34.631	225.13"
"T	42.481015000	-108.841483000	8175.9	34.688	301.15"
"T	42.480501000	-108.842095000	8180.3	34.735	249.69"
"T	42.479856000	-108.842685000	8182.5	34.789	283.88"
"T	42.479349000	-108.843146000	8182.6	34.831	222.73"
"T	42.478799000	-108.843586000	8180.9	34.875	232.95"
"T	42.478256000	-108.843962000	8179.4	34.917	222.38"
"T	42.477747000	-108.844262000	8178.1	34.956	202.39"
"T	42.477226000	-108.844542000	8176.2	34.994	204.35"
"T	42.475510000	-108.845333000	8171.6	35.119	660.79"
"T	42.474278000	-108.845900000	8162.5	35.209	474.34"
"T	42.473463000	-108.846250000	8158.4	35.268	311.67"
"T	42.472827000	-108.846529000	8153.3	35.315	243.70"
"T	42.472189000	-108.846810000	8144.5	35.361	244.56"
"T	42.463752000	-108.850525000	8048.5	35.973	3234.07"
"T	42.462157000	-108.851242000	8057.0	36.089	612.64"
"T	42.459593000	-108.852397000	8062.8	36.276	985.04"
"T	42.458516000	-108.852895000	8060.3	36.355	414.87"
"T	42.457325000	-108.853403000	8044.6	36.441	455.19"
"T	42.449901000	-108.856694000	7946.9	36.980	2847.67"
"T	42.445117000	-108.858790000	7907.9	37.327	1832.98"
"T	42.442082000	-108.860157000	7905.9	37.548	1166.00"
"T	42.440854000	-108.860714000	7907.8	37.637	472.12"
"T	42.439909000	-108.861236000	7908.5	37.708	372.11"
"T	42.437937000	-108.862652000	7884.4	37.862	814.01"
"T	42.436207000	-108.863879000	7843.4	37.997	712.20"
"T	42.434865000	-108.864864000	7828.1	38.102	556.69"
"T	42.433643000	-108.865741000	7810.0	38.198	504.37"
"T	42.432050000	-108.866915000	7783.9	38.323	661.44"
"T	42.430996000	-108.867676000	7793.2	38.406	435.61"
"T	42.429673000	-108.868579000	7803.9	38.508	540.29"
"T	42.426644000	-108.870387000	7774.4	38.737	1207.00"
"T	42.426434000	-108.870488000	7769.4	38.752	81.25"
"T	42.423251000	-108.872387000	7792.4	38.992	1268.28"
"T	42.423209000	-108.872412000	7793.1	38.995	16.73"
"T	42.422649000	-108.872742000	7802.7	39.038	222.69"
